W,I
588.97797856384682,4832
589.06574324935684,4813
589.15350738246275,4770
589.2412709629848,4892
589.32903399074416,4837
589.41679646556111,4918
589.50455838725657,4830
589.59231975565115,4825
589.68008057056568,4943
589.76784083182065,4828
589.85560053923689,4951
589.94335969263511,4977
590.03111829183615,4884
590.11887633666072,4976
590.20663382692942,4847
590.29439076246308,4934
590.38214714308242,4866
590.46990296860815,4829
590.55765823886134,4919
590.64541295366223,4976
590.73316711283212,4875
590.82092071619149,4922
590.90867376356118,4935
590.996426254762,4940
591.08417818961482,4883
591.1719295679402,4913
591.25968038955921,4909
591.34743065429268,4914
591.43518036196122,4863
591.52292951238576,4914
591.61067810538714,4933
591.69842614078618,4989
591.78617361840372,4994
591.87392053806059,4925
591.96166689957772,4892
592.049412702776,4800
592.137157947476,4999
592.224902633499,4927
592.31264676066564,4927
592.4003903287969,4886
592.48813333771352,4999
592.57587578723644,4947
592.66361767718672,4981
592.75135900738519,4873
592.83909977765268,4974
592.92683998781013,4962
593.01457963767848,4959
593.10231872707868,4880
593.19005725583168,4994
593.2777952237584,4890
593.3655326306797,4978
593.45326947641661,4939
593.5410057607902,5074
593.62874148362118,4991
593.71647664473085,4963
593.80421124393979,5059
593.8919452810693,4892
593.97967875594009,4992
594.06741166837344,5024
594.15514401819019,4999
594.24287580521138,4972
594.330607029258,5058
594.41833769015113,5143
594.50606778771157,4882
594.59379732176058,5017
594.6815262921192,5056
594.76925469860839,5085
594.85698254104921,5069
594.94470981926258,5014
595.0324365330697,5030
595.12016268229161,5128
595.20788826674948,5053
595.295613286264,5065
595.38333774065677,5177
595.47106162974842,5066
595.55878495336037,5037
595.64650771131357,5126
595.73422990342908,5109
595.82195152952818,4980
595.90967258943181,5168
595.997393082961,5155
596.08511300993712,5043
596.17283237018125,5113
596.26055116351438,5083
596.34826938975777,5125
596.43598704873261,5042
596.52370414026,5128
596.61142066416085,5130
596.69913662025681,5046
596.78685200836867,5141
596.87456682831771,5063
596.96228107992522,5170
597.04999476301236,5152
597.13770787740009,5119
597.22542042291,5207
597.313132399363,5273
597.40084380658038,5125
597.48855464438327,5262
597.576264912593,5224
597.66397461103088,5260
597.75168373951806,5192
597.83939229787575,5387
597.92710028592523,5243
598.01480770348769,5307
598.1025145503844,5361
598.19022082643676,5386
598.27792653146582,5311
598.365631665293,5313
598.45333622773967,5383
598.541040218627,5380
598.6287436377761,5369
598.71644648500865,5404
598.80414876014572,5393
598.89185046300861,5394
598.97955159341871,5599
599.06725215119729,5439
599.15495213616578,5531
599.24265154814532,5507
599.33035038695743,5467
599.41804865242341,5507
599.50574634436452,5483
599.59344346260229,5518
599.681140006958,5690
599.76883597725293,5632
599.85653137330848,5684
599.94422619494617,5659
600.03192044198727,5685
600.1196141142533,5608
600.20730721156553,5685
600.29499973374516,5659
600.382691680614,5721
600.47038305199339,5765
600.55807384770458,5650
600.64576406756908,5763
600.73345371140829,5756
600.82114277904373,5804
600.90883127029667,5882
600.99651918498887,5833
601.08420652294149,5916
601.171893283976,5871
601.25957946791414,5866
601.34726507457719,5889
601.43495010378672,5730
601.52263455536411,5903
601.61031842913087,5904
601.69800172490852,5955
601.78568444251857,5889
601.87336658178253,5999
601.96104814252192,5903
602.04872912455835,5813
602.13640952771323,5977
602.22408935180806,6035
602.31176859666448,5978
602.399447262104,6008
602.48712534794811,5879
602.57480285401846,5987
602.66247978013666,6010
