W,I
670.7482889,643
670.834588,679
670.9208863,670
671.0071838,700
671.0934806,681
671.1797765,676
671.2660716,669
671.352366,685
671.4386595,646
671.5249523,645
671.6112443,696
671.6975355,691
671.7838259,671
671.8701155,709
671.9564043,680
672.0426923,725
672.1289795,673
672.215266,666
672.3015516,741
672.3878364,685
672.4741205,689
672.5604037,714
672.6466862,676
672.7329679,697
672.8192487,704
672.9055288,748
672.9918081,691
673.0780866,732
673.1643643,664
673.2506412,739
673.3369173,740
673.4231926,706
673.5094671,748
673.5957408,702
673.6820138,720
673.7682859,711
673.8545572,681
673.9408277,732
674.0270975,688
674.1133664,773
674.1996345,729
674.2859019,717
674.3721684,728
674.4584342,712
674.5446991,706
674.6309633,723
674.7172266,668
674.8034892,694
674.889751,709
674.9760119,736
675.0622721,727
675.1485314,735
675.23479,729
675.3210478,713
675.4073047,745
675.4935609,686
675.5798163,718
675.6660708,782
675.7523246,721
675.8385775,708
675.9248297,734
676.0110811,731
676.0973316,724
676.1835814,755
676.2698303,710
676.3560785,705
676.4423259,738
676.5285724,704
676.6148182,772
676.7010631,756
676.7873073,744
676.8735506,742
676.9597931,711
677.0460349,758
677.1322758,711
677.218516,777
677.3047553,775
677.3909938,755
677.4772315,766
677.5634685,754
677.6497046,766
677.7359399,768
677.8221744,747
677.9084081,759
677.994641,734
678.0808731,728
678.1671044,704
678.2533348,759
678.3395645,759
678.4257934,768
678.5120214,740
678.5982487,795
678.6844752,752
678.7707008,805
678.8569256,761
678.9431497,733
679.0293729,802
679.1155953,788
679.2018169,775
679.2880377,770
679.3742577,769
679.4604769,789
679.5466953,726
679.6329129,771
679.7191296,795
679.8053456,797
679.8915607,798
679.9777751,784
680.0639886,780
680.1502013,800
680.2364132,757
680.3226244,780
680.4088346,764
680.4950441,740
680.5812528,795
680.6674607,790
680.7536677,780
680.839874,803
680.9260794,782
681.012284,767
681.0984878,785
681.1846908,777
681.270893,809
681.3570944,804
681.4432949,787
681.5294947,813
681.6156936,816
681.7018918,774
681.7880891,792
681.8742856,776
681.9604813,756
682.0466762,788
682.1328702,763
682.2190635,826
682.3052559,813
682.3914475,781
682.4776383,775
682.5638283,809
682.6500175,826
682.7362059,787
682.8223934,812
682.9085802,812
682.9947661,821
683.0809512,814
683.1671355,799
683.253319,869
683.3395016,822
683.4256835,788
683.5118645,823
683.5980447,883
683.6842241,834
683.7704027,848
683.8565805,808
683.9427574,824
684.0289336,814
684.1151089,798
684.2012834,828
684.2874571,847
684.3736299,833
684.459802,840
684.5459732,805
684.6321436,797
684.7183132,828
684.804482,835
684.8906499,836
684.9768171,867
685.0629834,849
685.1491489,798
685.2353136,841
685.3214774,800
685.4076404,867
685.4938027,793
685.5799641,864
685.6661246,873
685.7522844,892
685.8384433,863
685.9246015,845
686.0107588,858
686.0969152,851
686.1830709,854
686.2692257,795
686.3553797,848
686.4415329,876
686.5276853,841
686.6138368,893
686.6999875,899
686.7861374,850
686.8722865,873
686.9584348,896
687.0445822,867
687.1307288,880
687.2168746,903
687.3030196,851
687.3891637,877
687.475307,895
687.5614495,877
687.6475912,835
687.733732,929
687.819872,937
687.9060112,885
687.9921496,872
688.0782871,858
688.1644239,867
688.2505598,875
688.3366948,887
688.4228291,931
688.5089625,881
688.5950951,898
688.6812268,862
688.7673578,874
688.8534879,915
688.9396172,902
689.0257456,872
689.1118732,895
689.198,925
689.284126,910
689.3702512,969
689.4563755,907
689.542499,873
689.6286216,926
689.7147435,876
689.8008645,888
689.8869847,902
689.973104,923
690.0592225,916
690.1453402,903
690.2314571,899
690.3175731,903
690.4036883,877
690.4898027,909
690.5759162,871
690.6620289,925
690.7481408,917
690.8342519,881
690.9203621,915
691.0064715,947
691.09258,930
691.1786878,882
691.2647946,935
691.3509007,909
691.4370059,940
691.5231103,933
691.6092139,925
691.6953166,940
691.7814185,907
691.8675196,938
691.9536199,966
692.0397193,915
692.1258178,897
692.2119156,935
692.2980125,886
692.3841085,917
692.4702038,915
692.5562982,965
692.6423917,946
692.7284845,924
692.8145764,922
692.9006674,900
692.9867577,950
693.0728471,948
693.1589356,921
693.2450234,964
693.3311102,946
693.4171963,919
693.5032815,949
693.5893659,950
693.6754494,947
693.7615321,965
693.847614,923
693.9336951,938
694.0197753,959
694.1058546,984
694.1919331,921
694.2780108,939
694.3640877,958
694.4501637,958
694.5362389,996
694.6223132,976
694.7083867,986
694.7944593,977
694.8805312,998
694.9666021,966
695.0526723,979
695.1387416,975
695.22481,968
695.3108777,959
695.3969445,1016
695.4830104,1006
695.5690755,966
695.6551398,975
695.7412032,1007
695.8272658,985
695.9133275,977
695.9993884,1038
696.0854485,984
696.1715077,992
696.2575661,974
696.3436236,975
696.4296803,1030
696.5157361,964
696.6017911,996
696.6878453,1035
696.7738986,1011
696.8599511,1062
696.9460028,1006
697.0320536,1025
697.1181035,992
697.2041526,1036
697.2902009,1025
697.3762483,1025
697.4622949,1020
697.5483406,1020
697.6343855,1001
697.7204296,1024
697.8064728,1047
697.8925151,1003
697.9785566,1013
698.0645973,1038
698.1506371,1002
698.2366761,1038
698.3227142,1044
698.4087515,1003
698.4947879,1034
698.5808235,1004
698.6668583,1065
698.7528922,1014
698.8389252,1071
698.9249574,1032
699.0109888,1049
699.0970193,1081
699.183049,1059
699.2690778,1079
699.3551058,1042
699.4411329,1039
699.5271592,1092
699.6131846,1072
699.6992092,1090
699.7852329,1047
699.8712558,1050
699.9572778,1081
700.043299,1054
700.1293193,1070
700.2153388,1103
700.3013574,1085
700.3873752,1118
700.4733922,1100
700.5594082,1054
700.6454235,1080
700.7314379,1101
700.8174514,1147
700.9034641,1128
700.9894759,1121
