W,I
657.1954955,839
657.2811343,873
657.3667722,822
657.4524091,832
657.538045,852
657.6236801,837
657.7093141,865
657.7949472,899
657.8805794,836
657.9662107,852
658.0518409,854
658.1374703,890
658.2230987,848
658.3087261,814
658.3943526,848
658.4799782,863
658.5656028,874
658.6512264,905
658.7368491,859
658.8224709,832
658.9080917,861
658.9937116,878
659.0793305,884
659.1649484,831
659.2505655,855
659.3361815,882
659.4217966,864
659.5074108,807
659.593024,893
659.6786363,874
659.7642476,876
659.849858,917
659.9354674,903
660.0210759,870
660.1066834,872
660.19229,885
660.2778956,875
660.3635003,878
660.449104,861
660.5347067,905
660.6203086,876
660.7059094,865
660.7915093,890
660.8771083,811
660.9627063,952
661.0483033,874
661.1338994,870
661.2194946,834
661.3050888,888
661.390682,872
661.4762743,870
661.5618657,878
661.647456,858
661.7330455,872
661.8186339,897
661.9042215,888
661.989808,868
662.0753936,862
662.1609783,859
662.246562,867
662.3321447,873
662.4177265,869
662.5033074,901
662.5888873,877
662.6326692,961
662.7190418,928
662.8054136,925
662.8917847,909
662.978155,939
663.0645245,914
663.1508933,954
663.2372613,930
663.3236285,957
663.4099949,909
663.4963605,961
663.5827254,957
663.6690895,970
663.7554528,971
663.8418154,948
663.9281771,953
664.0145381,883
664.1008984,923
664.1872578,963
664.2736165,945
664.3599743,924
664.4463315,906
664.5326878,928
664.6190433,935
664.7053981,880
664.7917521,957
664.8781053,916
664.9644578,918
665.0508094,894
665.1371603,957
665.2235104,923
665.3098597,968
665.3962083,905
665.4825561,911
665.568903,951
665.6552493,906
665.7415947,899
665.8279393,909
665.9142832,947
666.0006263,889
666.0869686,903
666.1733101,907
666.2596509,922
666.3459908,913
666.43233,919
666.5186684,928
666.605006,896
666.6913428,904
666.7776789,896
666.8640142,919
666.9503487,906
667.0366824,920
667.1230153,890
667.2093474,910
667.2956788,940
667.3820094,912
667.4683392,924
667.5546682,931
667.6409964,926
667.7273238,917
667.8136505,884
667.8999764,916
667.9863014,905
668.0726257,927
668.1589493,919
668.245272,918
668.3315939,899
668.4179151,871
668.5042355,927
668.5905551,901
668.6768739,935
668.7631919,882
668.8495091,896
668.9358256,878
669.0221412,891
669.1084561,881
669.1947702,901
669.2810835,935
669.367396,903
669.4537077,917
669.5400186,924
669.6263288,932
669.7126381,886
669.7989467,880
669.8852545,855
669.9715615,914
670.0578677,929
670.1441731,901
670.2304777,889
670.3167816,933
670.4030846,899
670.4893869,903
670.5756883,920
670.661989,910
670.7482889,913
670.834588,901
670.9208863,906
671.0071838,922
671.0934806,922
671.1797765,867
671.2660716,879
671.352366,894
671.4386595,889
671.5249523,925
671.6112443,865
671.6975355,904
671.7838259,892
671.8701155,923
671.9564043,938
672.0426923,898
672.1289795,958
672.215266,881
672.3015516,916
672.3878364,918
672.4741205,873
672.5604037,898
672.6466862,925
672.7329679,929
672.8192487,895
672.9055288,916
672.9918081,918
673.0780866,892
673.1643643,896
673.2506412,920
673.3369173,891
673.4231926,885
673.5094671,911
673.5957408,958
673.6820138,900
673.7682859,915
673.8545572,913
673.9408277,912
674.0270975,866
674.1133664,889
674.1996345,903
674.2859019,918
674.3721684,920
674.4584342,913
674.5446991,977
674.6309633,920
674.7172266,940
674.8034892,911
674.889751,934
674.9760119,922
675.0622721,870
675.1485314,922
675.23479,876
675.3210478,913
675.4073047,972
675.4935609,881
675.5798163,919
675.6660708,912
675.7523246,930
675.8385775,919
675.9248297,912
676.0110811,866
676.0973316,917
676.1835814,911
676.2698303,913
676.3560785,920
676.4423259,893
676.5285724,942
676.6148182,905
676.7010631,922
676.7873073,932
676.8735506,906
676.9597931,923
677.0460349,931
677.1322758,953
677.218516,907
677.3047553,931
677.3909938,944
677.4772315,934
677.5634685,922
677.6497046,918
677.7359399,929
677.8221744,926
677.9084081,869
677.994641,919
678.0808731,927
678.1671044,933
678.2533348,890
678.3395645,891
678.4257934,933
678.5120214,909
678.5982487,957
678.6844752,941
678.7707008,914
678.8569256,944
678.9431497,887
679.0293729,939
679.1155953,933
679.2018169,928
679.2880377,934
679.3742577,924
679.4604769,902
679.5466953,972
679.6329129,975
679.7191296,947
679.8053456,916
679.8915607,909
679.9777751,931
680.0639886,904
680.1502013,938
680.2364132,885
680.3226244,909
680.4088346,901
680.4950441,893
680.5812528,869
680.6674607,871
680.7536677,929
680.839874,942
680.9260794,950
681.012284,916
681.0984878,896
681.1846908,925
681.270893,904
681.3570944,919
681.4432949,914
681.5294947,940
681.6156936,921
681.7018918,916
681.7880891,923
681.8742856,899
681.9604813,949
682.0466762,944
682.1328702,913
682.2190635,974
682.3052559,929
682.3914475,922
682.4776383,955
682.5638283,910
682.6500175,926
682.7362059,954
682.8223934,940
682.9085802,947
682.9947661,944
683.0809512,972
683.1671355,951
683.253319,930
683.3395016,900
683.4256835,949
683.5118645,921
683.5980447,965
683.6842241,938
683.7704027,921
683.8565805,941
683.9427574,902
684.0289336,944
684.1151089,950
684.2012834,937
684.2874571,928
684.3736299,910
684.459802,947
684.5459732,935
684.6321436,916
684.7183132,956
684.804482,922
684.8906499,918
684.9768171,939
685.0629834,904
685.1491489,955
685.2353136,911
685.3214774,902
685.4076404,953
685.4938027,944
685.5799641,972
685.6661246,922
685.7522844,940
685.8384433,938
685.9246015,999
686.0107588,999
686.0969152,922
686.1830709,922
686.2692257,922
686.3553797,936
686.4415329,935
686.5276853,929
686.6138368,904
686.6999875,896
686.7861374,895
686.8722865,888
686.9584348,929
687.0445822,946
687.1307288,879
687.2168746,941
687.3030196,932
687.3891637,936
687.475307,944
687.5614495,909
687.6475912,941
687.733732,960
687.819872,876
687.9060112,962
687.9921496,935
688.0782871,925
688.1644239,919
688.2505598,942
688.3366948,943
688.4228291,941
688.5089625,929
688.5950951,933
688.6812268,938
688.7673578,880
688.8534879,944
688.9396172,901
689.0257456,945
689.1118732,934
689.198,962
689.284126,907
689.3702512,919
689.4563755,922
689.542499,901
689.6286216,929
689.7147435,932
689.8008645,964
689.8869847,954
689.973104,905
690.0592225,938
690.1453402,910
690.2314571,922
690.3175731,926
690.4036883,934
690.4898027,927
690.5759162,895
690.6620289,915
690.7481408,924
690.8342519,971
690.9203621,951
691.0064715,886
691.09258,922
691.1786878,902
691.2647946,932
691.3509007,932
691.4370059,932
691.5231103,932
691.6092139,937
691.6953166,937
691.7814185,937
691.8675196,937
691.9536199,937
692.0397193,926
692.1258178,887
692.2119156,901
692.2980125,893
692.3841085,956
692.4702038,919
692.5562982,903
692.6423917,907
692.7284845,960
692.8145764,891
692.9006674,881
692.9867577,899
693.0728471,872
693.1589356,917
693.2450234,906
693.3311102,915
693.4171963,898
693.5032815,905
693.5893659,930
693.6754494,874
693.7615321,947
693.847614,883
693.9336951,934
694.0197753,914
694.1058546,930
694.1919331,887
694.2780108,941
694.3640877,911
694.4501637,924
694.5362389,910
694.6223132,907
694.7083867,931
694.7944593,888
694.8805312,898
694.9666021,926
695.0526723,907
695.1387416,936
695.22481,901
695.3108777,898
695.3969445,896
695.4830104,906
695.5690755,883
695.6551398,864
695.7412032,883
695.8272658,886
695.9133275,892
695.9993884,910
696.0854485,855
696.1715077,918
696.2575661,907
696.3436236,874
696.4296803,939
696.5157361,857
696.6017911,955
696.6878453,865
696.7738986,980
696.8599511,887
696.9460028,913
697.0320536,881
697.1181035,894
697.2041526,880
697.2902009,950
697.3762483,944
697.4622949,895
697.5483406,918
697.6343855,915
697.7204296,867
697.8064728,918
697.8925151,886
697.9785566,896
698.0645973,894
698.1506371,895
698.2366761,884
698.3227142,899
698.4087515,877
698.4947879,936
698.5808235,882
698.6668583,861
698.7528922,943
698.8389252,901
698.9249574,880
699.0109888,897
699.0970193,903
699.183049,878
699.2690778,901
699.3551058,920
699.4411329,878
699.5271592,902
699.6131846,843
699.6992092,852
699.7852329,856
699.8712558,899
699.9572778,916
700.043299,863
700.1293193,896
700.2153388,861
700.3013574,920
700.3873752,876
700.4733922,848
700.5594082,925
700.6454235,925
700.7314379,878
700.8174514,901
700.9034641,878
700.9894759,905
701.0754869,916
701.161497,860
701.2475063,862
701.3335147,893
701.4195223,876
701.505529,867
701.5915349,859
